Basis,Method,X,Angle,Energy
adz,mp3,1.0,A,-0.01764374338909913
adz,mp2,1.0,AB,-2.9380198226190033
adz,mp3,1.0,AB,-0.025962815821447695
adz,mp2,1.0,Acp,-1.2332452140367596
adz,mp3,1.0,Acp,-0.017488345211999407
adz,mp2,1.0,Acpgrid,-1.2332452140367596
adz,mp3,1.0,Acpgrid,-0.017488345211999407
adz,mp2,1.0,B,-1.6959493123996305
adz,mp3,1.0,B,-0.008640617137417404
adz,mp2,1.0,Bcp,-1.6984532920403028
adz,mp3,1.0,Bcp,-0.008495581623899491
adz,mp2,1.0,Bcpgrid,-1.6984532920403028
adz,mp3,1.0,Bcpgrid,-0.008495581623899491
adz,mp2a,1.0,A,-1.1910082235282338
adz,mp2b,1.0,A,-1.2192042960776823
adz,mp3b,1.0,A,-0.012331586177104253
adz,mp3d,1.0,A,-0.022630675081915533
adz,mp2a,1.0,AB,-2.838712771680904
adz,mp2b,1.0,AB,-2.9083716841148104
adz,mp3b,1.0,AB,-0.01832512802305214
adz,mp3d,1.0,AB,-0.043621431603768634
adz,mp2a,1.0,Acp,-1.1864173458290663
adz,mp2b,1.0,Acp,-1.214622174115263
adz,mp3b,1.0,Acp,0.6581254231756839
adz,mp3d,1.0,Acp,0.64813259700528
adz,mp2a,1.0,Acpgrid,-1.1866868200341936
adz,mp2b,1.0,Acpgrid,-1.2151728786079614
adz,mp3b,1.0,Acpgrid,0.23484896257821936
adz,mp3d,1.0,Acpgrid,0.2229860690369306
adz,mp2a,1.0,B,-1.6478408624478185
adz,mp2b,1.0,B,-1.688167858726132
adz,mp3b,1.0,B,-0.003390562398439434
adz,mp3d,1.0,B,-0.018340228340412434
adz,mp2a,1.0,Bcp,-1.6483917047604157
adz,mp2b,1.0,Bcp,-1.688553768151797
adz,mp3b,1.0,Bcp,0.9347998164547445
adz,mp3d,1.0,Bcp,0.9206877623761032
adz,mp2a,1.0,Bcpgrid,-1.6474559156124013
adz,mp2b,1.0,Bcpgrid,-1.6879225916697975
adz,mp3b,1.0,Bcpgrid,0.34984548053421716
adz,mp3d,1.0,Bcpgrid,0.33247766055373607
adz,mp2a,1.2,A,-1.2094596598252783
adz,mp2b,1.2,A,-1.2361318586471635
adz,mp3b,1.2,A,-0.012394982035402
adz,mp3d,1.2,A,-0.022372939347519022
