Basis,Method,X,Angle,Energy
adz,mp3b,1.0,Bcpgrid,0.1001441956207885
adz,mp3d,1.0,Bcpgrid,0.08823378322777277
adz,mp2a,1.2,A,-0.8262118031248318
adz,mp2b,1.2,A,-0.8455341923834118
adz,mp3b,1.2,A,-0.021380720396132757
adz,mp3d,1.2,A,-0.027739562258096984
adz,mp2a,1.2,AB,-2.070828175116234
adz,mp2b,1.2,AB,-2.1177532667905448
adz,mp3b,1.2,AB,-0.02117420544943374
adz,mp3d,1.2,AB,-0.03822022358572599
adz,mp2a,1.2,Acp,-0.8312565687201009
adz,mp2b,1.2,Acp,-0.8511981744462849
adz,mp3b,1.2,Acp,0.46076772632623875
adz,mp3d,1.2,Acp,0.4541708879604312
adz,mp2a,1.2,Acpgrid,-0.8297788983342316
adz,mp2b,1.2,Acpgrid,-0.8500947146907036
adz,mp3b,1.2,Acpgrid,0.01596417397535098
adz,mp3d,1.2,Acpgrid,0.00931008543870697
adz,mp2a,1.2,B,-1.230030135394037
adz,mp2b,1.2,B,-1.2555684488202732
adz,mp3b,1.2,B,-0.00580976112047886
adz,mp3d,1.2,B,-0.01609630150465273
adz,mp2a,1.2,Bcp,-1.2310585241994834
adz,mp2b,1.2,Bcp,-1.257078910771604
adz,mp3b,1.2,Bcp,0.6989379701613592
adz,mp3d,1.2,Bcp,0.6896739548504562
adz,mp2a,1.2,Bcpgrid,-1.230545157271079
adz,mp2b,1.2,Bcpgrid,-1.2563461196210302
adz,mp3b,1.2,Bcpgrid,0.009926589107061082
adz,mp3d,1.2,Bcpgrid,-0.0006427952986222812
adz,mp2a,1.4,A,-0.8348922409851722
adz,mp2b,1.4,A,-0.8521977538129926
adz,mp3b,1.4,A,-0.02191461847321309
adz,mp3d,1.4,A,-0.027723955721955212
adz,mp2a,1.4,AB,-2.0975337565376093
adz,mp2b,1.4,AB,-2.1405767156792854
adz,mp3b,1.4,AB,-0.022371924989982972
adz,mp3d,1.4,AB,-0.03851118892726932
adz,mp2a,1.4,Acp,-0.8386082839569104
adz,mp2b,1.4,Acp,-0.8566102197782853
adz,mp3b,1.4,Acp,0.46476767032335253
adz,mp3d,1.4,Acp,0.45870413708018587
adz,mp2a,1.4,Acpgrid,-0.838845213331366
adz,mp2b,1.4,Acpgrid,-0.8572116003986533
adz,mp3b,1.4,Acpgrid,-0.013937841833687015
adz,mp3d,1.4,Acpgrid,-0.02005012599708393
adz,mp2a,1.4,B,-1.2419544425966598
adz,mp2b,1.4,B,-1.2649500257398198
adz,mp3b,1.4,B,-0.0066372905330355225
adz,mp3d,1.4,B,-0.016330981512411274
adz,mp2a,1.4,Bcp,-1.2456115595436206
adz,mp2b,1.4,Bcp,-1.268965522884899
adz,mp3b,1.4,Bcp,0.33134915681067034
adz,mp3d,1.4,Bcp,0.3216248073305232
adz,mp2a,1.4,Bcpgrid,-1.245069553571485
adz,mp2b,1.4,Bcpgrid,-1.2684665521196659
adz,mp3b,1.4,Bcpgrid,-0.0025554520742710612
adz,mp3d,1.4,Bcpgrid,-0.012395687390338417
adz,mp2a,1.6,A,-0.8371976602168525
adz,mp2b,1.6,A,-0.8526257308999897
adz,mp3b,1.6,A,-0.021931332089584296
adz,mp3d,1.6,A,-0.027352072055617196
adz,mp2a,1.6,AB,-2.102899724935665
adz,mp2b,1.6,AB,-2.1413424847560303
adz,mp3b,1.6,AB,-0.022658080782991752
adz,mp3d,1.6,AB,-0.037553735044818265
adz,mp2a,1.6,Acp,-0.8403030940748832
adz,mp2b,1.6,Acp,-0.8563434909479872
adz,mp3b,1.6,Acp,0.19153918789504235
adz,mp3d,1.6,Acp,0.1854121797537333
adz,mp2a,1.6,Acpgrid,-0.8401297760054092
adz,mp2b,1.6,Acpgrid,-0.856714526316317
adz,mp3b,1.6,Acpgrid,-0.020298000359485438
adz,mp3d,1.6,Acpgrid,-0.025998267328075086
adz,mp2a,1.6,B,-1.2456653543863605
adz,mp2b,1.6,B,-1.2659809142430638
adz,mp3b,1.6,B,-0.00703950974154384
adz,mp3d,1.6,B,-0.01603253145073351
adz,mp2a,1.6,Bcp,-1.2485814900976004
